timestamp,value
19610420000000,17.9
19610421000000,17.9
19610422000000,16.2
19610423000000,16.2
19610424000000,15.4
19610425000000,16.2
19610426000000,15.0
19610427000000,15.0
19610428000000,14.7
19610429000000,15.0
19610430000000,14.3
19610501000000,13.5
19610502000000,13.9
19610503000000,12.8
19610504000000,12.4
19610505000000,12.4
19610506000000,12.8
19610507000000,12.8
19610508000000,12.8
19610509000000,12.8
19610510000000,15.4
19610511000000,16.6
19610512000000,16.8
19610513000000,16.6
19610514000000,16.6
19610515000000,17.5
19610516000000,16.8
19610517000000,17.1
19610518000000,16.6
19610519000000,16.6
19610520000000,16.6
19610521000000,16.2
19610522000000,16.2
19610523000000,15.8
19610524000000,13.9
19610525000000,14.8
19610526000000,15.8
19610527000000,16.2
19610528000000,14.7
19610529000000,13.9
19610530000000,14.8
19610531000000,15.8
19610601000000,19.6
19610602000000,17.1
19610603000000,16.2
19610604000000,15.8
19610605000000,16.2
19610606000000,15.4
19610607000000,16.6
19610608000000,17.5
19610609000000,17.5
19610610000000,17.1
19610611000000,16.8
19610612000000,17.5
19610613000000,17.5
19610614000000,16.6
19610615000000,15.4
19610616000000,17.5
19610617000000,16.6
19610618000000,16.6
19610619000000,17.1
19610620000000,16.6
19610621000000,17.9
19610622000000,16.8
19610623000000,17.3
19610624000000,16.2
19610625000000,15.4
19610626000000,15.4
19610627000000,15.4
19610628000000,13.9
19610629000000,15.0
19610630000000,15.8
19610701000000,15.0
19610702000000,17.5
19610703000000,17.5
19610704000000,12.0
19610705000000,13.0
19610706000000,15.4
19610707000000,14.7
19610708000000,16.2
19610709000000,15.4
19610710000000,14.7
19610711000000,14.3
19610712000000,16.6
19610713000000,16.6
19610714000000,15.8
19610715000000,17.9
19610716000000,17.5
19610717000000,18.7
19610718000000,16.6
19610719000000,16.2
19610720000000,16.2
19610721000000,16.2
19610722000000,16.2
19610723000000,16.2
19610724000000,16.6
19610725000000,17.5
19610726000000,16.6
19610727000000,16.6
19610728000000,16.2
19610729000000,11.7
19610730000000,16.2
19610731000000,15.4
19610801000000,16.6
19610802000000,16.6
19610803000000,16.2
19610804000000,15.8
19610805000000,16.6
19610806000000,16.2
19610807000000,16.2
19610808000000,15.8
19610809000000,15.4
19610810000000,15.0
19610811000000,14.3
19610812000000,13.9
19610813000000,13.1
19610814000000,11.7
19610815000000,11.4
19610816000000,11.7
19610817000000,11.7
19610818000000,11.7
19610819000000,11.7
19610820000000,11.7
19610821000000,12.0
19610822000000,11.7
19610823000000,12.8
19610824000000,12.0
19610825000000,15.4
19610826000000,15.8
19610827000000,16.6
19610828000000,16.6
19610829000000,15.8
19610830000000,15.4
19610831000000,15.2
19610901000000,15.4
19610902000000,15.4
19610903000000,15.8
19610904000000,16.6
19610905000000,14.3
19610906000000,10.9
19610907000000,10.9
19610908000000,12.0
19610909000000,11.7
19610910000000,10.0
19610911000000,10.0
19610912000000,10.0
19610913000000,10.0
19610914000000,10.0
19610915000000,10.6
19610916000000,12.4
19610917000000,11.4
19610918000000,11.7
19610919000000,13.9
19610920000000,16.2
19610921000000,15.0
19610922000000,12.4
19610923000000,13.1
19610924000000,13.1
19610925000000,12.8
19610926000000,13.1
19610927000000,13.1
19610928000000,12.8
19610929000000,12.8
19610930000000,12.8
19611001000000,11.2
19611002000000,11.0
19611003000000,9.15
19611004000000,9.15
19611005000000,9.15
19611006000000,8.87
19611007000000,8.87
19611008000000,9.15
19611009000000,11.3
19611010000000,12.0
19611011000000,12.4
19611012000000,12.8
19611013000000,13.5
19611014000000,16.2
19611015000000,16.6
19611016000000,17.5
19611017000000,17.1
19611018000000,17.5
19611019000000,16.6
19611020000000,16.2
19611021000000,17.5
19611022000000,17.9
19611023000000,17.9
19611024000000,16.6
19611025000000,16.6
19611026000000,16.6
19611027000000,17.1
19611028000000,17.5
19611029000000,17.1
19611030000000,16.6
19611031000000,16.6
19611101000000,16.8
19611102000000,17.3
19611103000000,17.9
19611104000000,16.6
19611105000000,16.2
19611106000000,17.1
19611107000000,16.8
19611108000000,16.6
19611109000000,17.5
19611110000000,17.5
19611111000000,17.5
19611112000000,17.5
19611113000000,17.9
19611114000000,17.5
19611115000000,17.5
19611116000000,19.6
19611117000000,17.1
19611118000000,17.9
19611119000000,17.9
19611120000000,17.9
19611121000000,18.3
19611122000000,16.8
19611123000000,17.1
19611124000000,17.5
19611125000000,17.5
19611126000000,17.5
19611127000000,18.3
19611128000000,17.5
19611129000000,17.1
19611130000000,17.1
19611201000000,17.1
19611202000000,17.9
19611203000000,17.5
19611204000000,17.5
19611205000000,17.5
19611206000000,17.9
19611207000000,17.1
19611208000000,17.9
19611209000000,17.1
19611210000000,17.5
19611211000000,17.5
19611212000000,17.5
19611213000000,17.5
19611214000000,17.5
19611215000000,17.5
19611216000000,17.5
19611217000000,17.1
19611218000000,16.6
19611219000000,17.9
19611220000000,19.2
19611221000000,18.7
19611222000000,20.0
19611223000000,19.2
19611224000000,20.0
19611225000000,20.4
19611226000000,22.5
19611227000000,21.2
19611228000000,20.0
19611229000000,20.4
19611230000000,20.0
19611231000000,21.2
19620101000000,19.6
19620102000000,19.0
19620103000000,18.7
19620104000000,20.8
19620105000000,22.0
19620106000000,22.0
19620107000000,17.9
19620108000000,20.8
19620109000000,20.8
19620110000000,20.8
19620111000000,20.8
19620112000000,17.9
19620113000000,20.0
19620114000000,18.7
19620115000000,18.7
19620116000000,18.7
19620117000000,18.7
19620118000000,18.7
19620119000000,18.7
19620120000000,18.7
19620121000000,18.3
19620122000000,18.7
19620123000000,19.2
19620124000000,19.2
19620125000000,19.2
19620126000000,18.7
19620127000000,18.7
19620128000000,21.2
19620129000000,18.7
19620130000000,20.0
19620131000000,18.3
